stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
포바이포,389140,2025-06-10,[삭제된 게시물의 답글]지금 파는 놈들은,kaka****,"그렇게 좋으면 너나 몰빵하고, 니네 사돈에 8촌까지 죄다 몰빵시켜야지! 그렇게 못 한다는건 네놈도 확신이 없다는 증거!! 엄한 개미들 선동하지 마라!!",[],31,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=304012190&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,[삭제된 게시물의 답글]지금 파는 놈들은,dong****,그렇게 좋으면 너 혼자 담으면되잖아 ㅋㅋㅋㅋㅋㅋ 왜 굳이 자꾸 담으라고함?,[],37,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=304010822&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,자사주 15억은 껌값,sjh5****,자사주 매각해도 15억은 껌값이야 오른다 매수시작,[],155,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=304007502&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,끝났네.. 끝났어.. 먼저 튀는 놈이 승!!,kaka****,"나락이다~~~!! 징, 북을 치고 풍악을 올려라~~!! 에헤라 디야~~~~",[],52,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=304007438&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,시레국 1주담금 우러날때가 오널인가벼,12******,주퍼넘 푹 ㄲ이라잉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[],52,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=304007098&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,엑스페는 ~,lee3****,"앞이 막혀 있어서 오늘 어느 정도 뚫어놓으려는 차트이고, 포바이포는 앞이 열려있는 차트라 조정을 주고 있네요. 유통물량이 적으면 이렇게까지 눌러서 담는다는 것을 봤네요. 20000만원 포근하다.",[],95,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=304006300&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,소룩스 29% 달달하다,dong****,포바는 …? ㅋㅋㅋㅋㅋ 얘는 뭐 돌부처가 ? 상한가 간다고 설치던 찬티들아 상 언제가는데 ? 니들이 떠들어댄지도 3주째다,[],63,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=304005796&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,형같은 고수가 봤을때는..,kmc9****,이번주는 안갈듯. 다음주 보고 있다. 주봉상 위로 길 터놓고 정확히 눌림목. 악성 매물 정리. 세력이탈은 이런 캔들의 이런 위치의 차트가 안나온다. 추세 이탈없이 지극히 정상적으로 움직이고 있다. 오늘은 단기추세인 3일선.5일선까지 정확히 조정중. 거래량 없는 하락에 단기조정. 이런날 줏어놔야지. 급등이나 해야 눈까리 돌아가서 급하게 올라타는 그대들은.. 형같은 노름쟁이?,[],152,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=304004847&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,비아이매트릭스로,aj******,갈아타라 침팬지들아 에휴 ㅋ,[],53,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=304004766&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,차트를 보니,lee3****,"어제 거래량 터지면서 어느 정도 매집은 됐고, 완벽한 상태가 아닌 상황에서 개미들이 몰려드니 주포 자신도 손해를 보면서 누르면서 더 담고 있는 상황으로 보여지네요. 오늘 내일은 안 갈 것 같네요. 이재명 정부의 제1 정책이니 만큼 손절할 필요는 없을 듯.","['정확하십니다.', '내일 아침에 갭하락 시작해서 19000원 초반 가격오면, 2차 분할매수 들어갈 생각입니다. 유통물량이 적은 지라 주포 마음대로 운전하고 있네요.', '빙고!!!!!!!']",221,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=304004295&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,어차피 엑스페릭스는 광대고 니가 찐이지,ther****,5일선 살짝깨고 바로 반등가자,[],100,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=304002054&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,자사주 매각,meta****,주가만 오르면 대표란 놈들은 주주는 관심없고 지들 배 채우려고 주식 매각하네. 빨리 상법 개정해서 주주 권리 보호해야된다.,[],134,2,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=304001299&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,호재는...,kmc9****,형이 19870원에 쬐금 줏었다는거.. 나다~~~~~~ 동네 고수형~~~~~~ 크게 가기 위해서 추세 이탈 한번 나올수 있다. 그리고 4~5만 가는거다. 15000원 에게리 쯔억~~~~~~,[],107,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=304000526&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,대장 엑스페릭스로 바뀌었다,cjh6****,어서와 엑스페릭스로,"['엑스가 찐임 뉴스보셈 ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋ 그럼 여기서 손해봐벌써 오늘만 13프로 차인데 나도 21000에 탔다가 손해보고 엑스타서 복구했어ㅋ', '짜져', '엑패는 그간 못오름']",216,3,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=303999754&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,대장 엑스페릭스 라고 몇번을 말하더냐,pifm****,2년전 최고가 3만 종가 25500이였다,[],49,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303999704&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,P턴 끝내고 상승 시작했나요?,shki****,조언 부탁드립니다,[],52,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303999683&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,엑스페릭스 ㅍ따깔이,pifm****,포바이포다,"['엑페오라니까 말도 안듣고', '나도 엑스 주주지만 뒷심은 포바이가 훨 나아서 질투나더라', '좁빨아라']",78,2,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303999137&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,빨리 엑스페릭스 타라했지,pifm****,지분많아 2년전 가격이 25500이 종가였다,"['헷제헷제 니가무슨 돈크냐 ㅋㅋㅋㅋ', '좁빨아라']",89,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303998248&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,엑스페릭스 상간다,pifm****,여기서 뭘해,[],63,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303997267&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,여기서 뭐하세요.,soju****,한화시스템 난리 났는데 얼른 만회하러 가야지.,[],53,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303997172&st=&sw=&page=64,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,대장이 엑스페릭스 다,pifm****,이젠 2년전 가격 25500 넘는다,[],43,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303996626&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,P턴.맞나요?,shki****,차트.30분으로 보세요. 점점 좁아지는 상한가와 하한가가 만나는게.오늘이네요. 오늘 오후 또는 내일 부터 상승하겠네요.,[],102,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303995549&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,[삭제된 게시물의 답글]하앙까 하앙까 싱나능 노래~,sexy****,제발 꺼줄래!!,[],17,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303996865&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,이사람 말 사실인가요? 제발 본전만..와주라..ㅠ,whry****,https://youtu.be/D9nxtcwbm74?si=O5jsBtmRg2cYzGlu,"['ㅉㅉㅉ', '유튜브는 믿으면 안됩니다.. 조회수 끌기 위해 무조건 올라간다고만 해요']",301,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303994427&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,포바이포 어떤 호재가 있나요?,lee3****,"차트 보고 들어왔는데, 유통물량이 적어서 그런지 너무 누른다ㅠ 어떤 테마? 어떤 호재? 알려주시면 감사하겠습니다. 차트쟁이 올림. 현금 매수자.",[],112,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303993660&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,3주내내 내리더니,r2******,어제 10%겨우 먹었는데 오늘 도로 뺐어가네.. 개... 아우 열받아,[],98,6,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303993585&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,12~13일 5대그룹 총수,cjh6****,대통령이랑 만나는데 거기서 ai투자 관련 이야기가 나올거같음 한국형 ai 계속 강조해왔는데 퓨리오사 2번갔고,[],96,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303993518&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,잡아흔드네,mr******,운전 사악하네 ㅋㅋㅋ,[],50,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303993481&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,현재 차트는.,kmc9****,단기 컵앤핸들 차트. 삼각수렴..고점은 낮아지고 저점은 높아지는 주포의 매집완성형. 힘의 응축.. 분봉.장시작 꼴랑 2-30만주로 분위기 잣스럽게 만드는 주포의 초판 행동. 많은 생각이 든다. 주포 니가 잣되지 내가 잣되겠느냐. 거래량 없이 눌러주는데 어찌 고맙지 않을쏘냐.. 19000원 에게리 쯔억~~~~~,[],121,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303992180&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,아파도 참아라.,kmc9****,나같은 전국팔도 노름쟁이덜을 털어내려면. 아픔을 이겨내야 한다. 니덜은 잣된듯. 19000원 깨질듯. 내일이 더 걱정이네.. 나다~~~~~~~~ 동네 고수형~~~~~~~~~~~~,['니엠휘'],123,2,5,https://finance.naver.com/item/board_read.naver?code=389140&nid=303990407&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,슬슬 쏠 때 됐는데..?,june****,쏠 거잖아 쏠 때 됐는데?,['응 아래로 ㅋ'],95,3,3,https://finance.naver.com/item/board_read.naver?code=389140&nid=303989984&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,나쁘지 않은데,jihu****,차트 이쁘게 가는중인데?,[],78,3,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303989521&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,주포 어제 21000원대 마수,xogn****,개인들 다던졌는데 왜 샀는지 알수없네 나도 절반 매도,[],68,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303989336&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,이런 젠장,chul****,걸그룹인줄 알고 샀네 ㅠㅠ,[],49,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303988725&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,돔황쳐,wait****,몬말인지알지??,[],41,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303988013&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,아직도 포바이포 개잡주에 손대는애 없지?,bora****,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[],38,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303987949&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,장중조정...,kmc9****,잘 하고 있는듯.. 혹시 모르니 10일선 근처서 에게리 더 벌리고 있는다. 19500원 에게리 쯔억~~~~~,[],57,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303987917&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,진짜 드럽다,win7****,?,[],48,3,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303987745&st=&sw=&page=65,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,진짜 드럽다,win7****,?,[],49,3,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303987745&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,하락,god1****,1등이네~~ 잘못골랐네,[],36,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303987529&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,머 갈라는갑네 곧,mr******,담아야지 이자리는 ㅋ,[],60,3,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303987478&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,대주주,jkch****,두버린종목,[],40,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303987445&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,주포 평단 2만원 넘을 것 같은데...,lee3****,왜 이렇게 운전을 하는지ㅠㅠㅠ,['퓨리사오AI에 직접투자한 MDS테크AI가 대장주 10배이상'],154,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303987096&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,대장 엑스페릭스 이니라,pifm****,오늘 용광로 미사일이다,[],54,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303986772&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,2만 깨니 개미들 허겁지겁 ㅋㅋㅋ,june****,불나방들 진짜 개웃긴다니까 ㅋㅋㅋㅋㅋㅋ 너넨 주식 왜 하냐? ㅋㅋㅋㅋㅋㅋㅋ 가만히 있어 좀 ㅋㅋㅋㅋ,['내말이요'],118,3,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303986420&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,외인들..,blue****,매수한 다음날은 전날 올리고 시간외 물량 털고 그냥 이 잡주는 반복이네요~~,[],91,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303985377&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,자사주 매매는 씨입,dnjw****,도를 넘었다. 저거 아니였으면 더 올랐을텐데 대주주 매도는 진짜 너무했다,[],95,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303984768&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,[삭제된 게시물의 답글]리 박 스쿨 처단. 고고,note****,고고,[],35,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303985076&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,11시30분 고고고,ddak****,스타트 하겠네 ㅎ,[],81,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303983593&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,[삭제된 게시물의 답글][삭제된 게시물의 답글][삭제된 게시물의 답글]포바이포 적정주가,dong****,ㄴㄴ 틀렸음 4+4 =8천원,[],60,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303982530&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,ㅋㅋ 개잡주,aj******,대주주고 자사주고 싹다 팔아 먹는 개잡주가 오를거라 생각하는 침팬지 집합소 화질개선이 에이아주냐 실적좋은 저평가에이아이주 깔렸다 에휴 ㅋ,[],66,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303981722&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,기다리면 올라감,hyun****,ㅇ ㅇ,[],98,3,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=303980591&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,왜자꾸공매얘기임?,tlsd****,순보유량도 얼마없는데 왜자꾸 공매얘기? 알바임?,[],63,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303980390&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,후 예상처럼 너무 안올라서,junz****,급쩐때매 정리하고 담주에 단가좀보고 다시 들어와야겠네요. 성투들하세요,[],65,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303979226&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,역시 제 예상이 맞네요..,vivi****,오늘도 분명 종가 마이너스 봅니다. 실적도 없고 호재 거리로 그냥 단타만 들어오는 주식.. 실적 사이즈 없으니 상이니 우상향 당분간 힘들다고 봅니다.,[],145,3,5,https://finance.naver.com/item/board_read.naver?code=389140&nid=303976388&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,밑으로 빼지도 못할거면서,pjkk****,그냥 하던대로 올라가자 어설프게 털기하지말고.. 다들 밑에서 사려고 대기중인데 물량털리지말고,[],69,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303975929&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,잡주,meta****,"잡주답게 논다. 어제 매판에 급하게 올리는게 개미 꼬셔서 폭락시키려고 그랬네. 30만주가지고 6프로 하락시키고, 참 어이가 없다",[],64,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303975741&st=&sw=&page=66,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,거래량 30만주로.,kmc9****,1500원이나 빼네.. 참나..,[],99,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303974854&st=&sw=&page=67,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,19800가즈아,cjh6****,21000에 소량 들어왔는데 떨어지길 바라고있다 분할로 매수해,[],41,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303974528&st=&sw=&page=67,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,내려갈거면 후딱 하방한방찍자,pjkk****,매수 대기중이다..,[],35,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=303974505&st=&sw=&page=67,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,역시나..단기 갭뜬거,kmc9****,조정중. 예상했다. 나다~~~~~~~ 동네 고수형~~~~~~~ 종가 보합 언저리~~~~~~~,[],62,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303974417&st=&sw=&page=67,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,이평선 나라시,june****,문지르면서 운전 잘하네 꽉꽉 채워야 폭등하지 잘가고 있다 5일 20일선 수렴할 때 터트리겠네,[],50,2,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303974297&st=&sw=&page=67,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,잡주,meta****,"실적이 없는데 막연한 기대감으로 주가 상승은 한계가 있다. 그리고, 대표란 놈이 주가 올랐다고 주식 매도했는데 오를수가 있겠나",[],34,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303973889&st=&sw=&page=67,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-06-10,오늘은 포바이포로..,kmc9****,몰리나요?,['뭘 몰려 처박고있구만'],244,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=303971106&st=&sw=&page=67,21대,이재명,정책주,2025-05-03,2025-06-10
