stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
넥스트아이,137940,2025-05-13,와 만약에..,chld****,진짜 이준석이가 김문수 보다 지지율이 높으면 어떻게 될까,"['그럴가능성은 거의 없지요~여론조사 지지율 15%만 나와도 이주식 날아갑니다.그걸 노리는게 현실적', 'G률들 흔다 ㅋㅋㅋ5.7프 종점이지', '다섯번 이상 갈듯 김문수는 그상황에서 이준석 아래로 들어가지 읺을 명분이 없음.', '최소 다섯번 쩜상이지뭐']",216,4,3,https://finance.naver.com/item/board_read.naver?code=137940&nid=302391650&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,+- 10%정도에 연연하지마라,ge******,오늘 교통사고나서 20일있다가 깨어나면 +500%되있다ㅋㅋ 어 인정~,[],63,2,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302391626&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,와~공방전이 대단하네,khar****,"상방 VI에 바로 하방VI걸리고~ 1044원에서 치고 받고 난리났네.. 근데 지금 대선테마주중 이제 이준석이 제일 핫하지 않을까?? 재명이야 워낙 압도적 지지율이니 여기서 더오르긴 힘들고,게다가 관련주가 너무 올라 이제 꼭지라 보면 되지 문수형은 토론할수록 내릴일만 남았고~",[],69,3,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302391522&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,울집 강아지가 나가도 5.7 보단 더 받겠다 ㅋ,wooy****,귀엽걸랑 이뿌고 ㅋㅋㅋㅋ 준스기 ㅋㅋ 선거 보저금은 받겟나,['더더 열심히 글 써줘요.ㅋㅋ'],80,0,3,https://finance.naver.com/item/board_read.naver?code=137940&nid=302391193&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,준석아,kimk****,가자,[],22,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302390997&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,국힘 먹자 가즈아,djra****,ㄱㄱ,[],38,1,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302390408&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,아직 시작도 안했는데,ksuy****,뭐 벌써 쫄튀해 ㅋㅋㅋ 오늘 5월 13일이다... 대선 20일이나 남음...,[],69,2,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302390239&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,준석이 롤코 세네ㅋ,djra****,ㅋㅋ,[],46,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302390214&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,아직매수금지 ㅋ 기다렷다가 사셔,kkan****,ㅋㅋㅋ,[],52,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302390196&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,통탄의 기적?,shin****,ㅋㅋㅋㅋ,[],41,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302390130&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,상한가 말자~,jd******,준석아,[],27,1,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302390128&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,이준석 대장주라는건 확인됐고 대장주는 기본 10배다,ssss****,최근 상승전 600원이었다 그 이전에는 매출액증가와 중국발 화장품 판매 증가로 조금 상승한 것이고 600원 이전에는 이준석과 관련해 오른 것이 없다 그렇다면 아직 2배도 안올랐다,['형 아니야. 이거 200원 짜리였으..'],135,2,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302390060&st=&sw=&page=177,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,내가그랬지,azte****,어질어질하게 롤코태울거라고 세력도 작전이틀어져 물량확보하려면 쳐올리면서 털수밖에없다 앱끄고산이나 갔다온다,[],36,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302390017&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,"코인 1억됐을때, 아 그때살걸",ge******,다 이랬던거 기억나냐?ㅋㅋ 이번 기회 못잡으면 다음기회는 ?년후일것같냐?? 이준석이가 대선판 갈아엎는다 그때까지 슈퍼홀딩이나 하고 지인들한테 이준석 홍보나 잘하면된다 줄때 먹어라 코인때처럼 후회하지말고ㅋㅋ,[],69,1,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389771&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,이준석이 지금 대선참여 하고 있다는 건,ka******,"한덕수, 안철수, 홍카 , 한덕수, 안철수, 홍카, 등 살아남는자가 강한거다~!!",[],60,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389719&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,준석아 만원만 가보자,kimk****,ㅎㅎ,[],35,3,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389718&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,지지율 5.7?ㅋㅋㅋㅋ,wooy****,ㅋㅋㅋㅋㅋㅋ,['젊은층 압도적지지라 의미없음젊은애들이 할짓없어서 여론조사 전화받고있냐? 동탄때도 똑같았다ㅋㅋ'],127,0,1,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389688&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,크게 한번 흔들었으니~~,zzan****,상 가즈아~!!!,[],34,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389635&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,삼보갓다가 오늘 단타로 재미보네,kkan****,삼보가 영 지저분 이런 롤러코스트가 좋다 ㅋ 장막판 매수할게요 ㅋ,[],39,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389419&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,이준석은 10년은 더 있어야,hjhw****,토론 잘한다고 대통령 되는게 아니야,[],31,1,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389363&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,걍 토론까지는 봐도 된다,eodu****,결국 지지율 올라갈 수 밖에 없어 ㅋㅋㅋ 토론의 이준석,[],39,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389319&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,보통 대선주 10배는 기본 폭등한다,ssss****,이제 2배 올랐는데 뭐가 걱정이냐 앞으로 이준석의 가치는 상승할 일만 남았는데,[],54,2,1,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389235&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,5천원은 그냥 갈듯,me******,그래서 나도 용돈 매수~~,[],42,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302389174&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,ㅋㅋㅋ 천하의 개잡주로세,ne******,ㅋㅋㅋㅋ,[],38,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302388978&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,이제 2배밖에 안올랐다,ssss****,이준석 여론조사 일단 10프로 넘기면 2000원은 그냥 돌파다,[],48,3,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302388498&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,상한가 말때 방해되는 심약개미들,ge******,지금 다털리는중ㅋㅋㅋ 걍 2천까지 홀딩하면 될텐데 주식 참 못한다ㅋㅋㅋ,[],53,3,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302388370&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,이준석이 조커가 될줄이야 ㅎㅎ,ka******,당분간 재미지겠어,['대형조커다~~티비토론하면 실력나올듯 문수형밀어내고 2위는가능하지않겟습니까^^^^'],101,4,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302388291&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,이거 버려라,iw******,이딴거 답없다 유진로봇와라 테마시작이다,[],49,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302387739&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,변동성미쳤네,djra****,ㅋㅋ,[],49,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302387438&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,소수계좌 형이,letm****,오늘 정리하나봐 오름 숏이네,[],58,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302387258&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,상vi 하vi,ljmb****,눈 깜박할새 바뀌네,[],52,1,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302387220&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,소주값만 벌고 나간다요,bada****,남아있는 형들은 화이팅,['벌었으면 승리자죠 화이팅'],72,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302386820&st=&sw=&page=178,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,역전가자 김문수는 밥,djra****,ㅋㅋ,[],35,4,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302386724&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,상말아올린다 가즈아,blad****,ㄱㄱㄱ,[],31,2,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302386497&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,그렇지ㅋㅋ,dhrl****,연상가자,[],36,1,1,https://finance.naver.com/item/board_read.naver?code=137940&nid=302386450&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,이준석이 국힘먹는 시나리오가도 폭등,djra****,ㅇㅇ,[],39,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302386300&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,이준석이 국힘이기자,djra****,김문수라 가능ㅇㅇ,[],25,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302385747&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,대선토론 시작도 안했다~,gkst****,ㅋㅋ,[],35,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302385637&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,갭 메꾸야지..,styl****,850 어서오고~,[],48,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302385189&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,중국 수혜?,ljmb****,맞나요?,[],46,0,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302384791&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,응 너네 늦었어,choi****,앞으로 10배 더 갈거야,[],65,2,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302384709&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,물량 빨아가는거 보소 ㅋㅋㅋㅋ,endi****,쳐직이네,[],79,3,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302384595&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,마3 머라고 했노?,ccar****,학교졸업 못한티내지말고 매수 ㄱㄱ 혓!,[],46,2,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302384591&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,정치테마주 진자 놀음판이네ㅋㅋ,kin3****,OBV 지표 봐라 세력들 시초가에 다넘기고 떠났다ㅋㅋㅋ 이게 국장이지ㅋㅋㅋ키야,['풉'],139,0,2,https://finance.naver.com/item/board_read.naver?code=137940&nid=302384258&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,시초에 잘 팔았냐?,wint****,준석이는 이렇다고 했제,"['야 앞으로는 대선테마 하지마라잉ㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋ 이것도 못버티면 자격없지']",162,0,4,https://finance.naver.com/item/board_read.naver?code=137940&nid=302384111&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,지금부터는 인맥은 이준석이 제일 좋지,eodu****,다른애들은 이미 오를거 다 올랐고 게다가 토론이 시작되면 이준석의 가치는 더 올라간다!,[],53,2,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302383753&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,훈장달고 쭉 가보자,ksuy****,뭐 꼭 쩜상으로만 가야하나,[],61,2,0,https://finance.naver.com/item/board_read.naver?code=137940&nid=302383290&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,이준석은,bran****,"몇 사람도 없는 자기 당 관리도 못 하고 태균형 이슈도 클린하지 못하고 있다. 그런데도 타당 후보들 지적하는, 얼핏 보기에는 말빨 좋은것 처럼 보이지만 예전의 예리함은 없는 정치인이 아닌 정치 평론가 모습니다. 말과 행동이 다른 정치 어린이","['선거법 위반 신고', '그래도 너보다는 잘난 놈이다. 이건 팩트다.', '적어도 70살이상인듯?', '어제랑 똑같은 글 쓰고 있네ㅋㅋ']",166,1,4,https://finance.naver.com/item/board_read.naver?code=137940&nid=302383194&st=&sw=&page=179,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,소리질러 쩜상!,blad****,안티들 짖어도 갈놈은 간다 가즈아,[],56,0,1,https://finance.naver.com/item/board_read.naver?code=137940&nid=302383115&st=&sw=&page=180,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,3천 5천,endi****,시나리오,[],52,1,1,https://finance.naver.com/item/board_read.naver?code=137940&nid=302383066&st=&sw=&page=180,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,준스톤 바람이 분다~~~,redn****,토론전 지지율 급상승 토론후 지지율 김문수 역전~ 마지막 토론후 죄명이 역전~ 노무현의 바람이 분다~~,[],45,3,1,https://finance.naver.com/item/board_read.naver?code=137940&nid=302382958&st=&sw=&page=180,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,지지율 처참하네,kmoa****,김문수표를 싸그리 가져와야 할텐데,[],86,0,4,https://finance.naver.com/item/board_read.naver?code=137940&nid=302382844&st=&sw=&page=180,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,오늘 오전이 최고가,blue****,"이제 점진적 하락상승 반복하면서 우하향 ,,, 세력팔아먹는다 준석이 7%내외가 끝,",['병원가봐'],78,0,1,https://finance.naver.com/item/board_read.naver?code=137940&nid=302382604&st=&sw=&page=180,21대,이준석,인맥주,2025-05-03,2025-06-10
넥스트아이,137940,2025-05-13,현 김문수 지지율은 일시적이다.,li******,당내 쿠데타 실패로 인한 컨벤션 효과~ 한덕수나 김문수나 친윤이라는 건 여전히 변하지 않았고 김문수는 극우 이미지까지 강한 후보다. 김문수는… 윤통&전광훈&권성동 &계엄유보&탄핵반대&관등성명. 이 이슈들을 철저히 잠재우지 않으면 시간이 지날수록 김문수 지지율은 떨어질 일만 남았다고 본다. 주말 TV토론이 시작되면 더더욱 나락으로 떨어질 것이라는 건 불보듯 뻔하고… ps. 어제 김문수는 채수근 상병이 누군지 모르는 것 같더라. 이쯤 되면 말 다 했지. 결국은 김문수 지지율이 떨어질수록 이준석 지지율은 올라갈 수 밖에 없다.,[],71,3,1,https://finance.naver.com/item/board_read.naver?code=137940&nid=302382429&st=&sw=&page=180,21대,이준석,인맥주,2025-05-03,2025-06-10
